-0.160712	-0.485847	-0.465085	0.10233	-0.00517545	-0.388556
0.0688776	-0.246663	-0.0160497	0.205982	0.232359	-0.0682101
-0.191665	-0.5881	0.294956	0.0892848	-0.198837	0.157601
-0.291332	0.565345	-0.220943	-0.0654247	0.488867	-0.209752
-0.164207	-0.695699	0.276242	-0.0721947	-0.584871	0.225584
0.459692	0.0779748	-0.176515	0.417349	0.536029	-0.115413
0.150644	-0.569636	-0.487053	0.282651	-0.138277	-0.312087
-0.196813	0.952839	0.246244	0.0775324	0.787989	0.124906
-0.0567011	-0.741631	0.515382	0.0982774	-0.295347	0.345077
0.377847	0.730501	-0.359409	0.417349	0.536029	-0.115413
0.397466	0.196508	-0.319193	0.417349	0.536029	-0.115413
-0.20506	0.459171	0.265785	-0.0286242	0.38007	0.214895
0.00936263	0.0327306	-0.178468	0.214114	0.339493	-0.110639
0.185313	0.104882	-0.377619	0.300251	0.394596	-0.236005
0.170575	-0.0874273	0.392628	0.272396	0.170894	0.167887
-0.075089	-0.358061	-0.22234	0.0683697	-0.143782	-0.207793
-0.147291	-0.344428	-0.118421	0.000894011	0.107428	-0.125432
0.369302	0.538845	-0.0708739	0.417349	0.536029	-0.115413
-0.12592	0.715682	0.376551	0.132889	0.629522	0.209627
-0.12332	0.974473	0.0120616	-0.115394	0.7975	-0.113724
0.3875	-0.0621839	0.525712	0.384605	0.208977	0.263225
-0.168976	-0.10361	0.244884	0.0373545	0.242962	0.178552
0.468372	-0.570026	0.28456	0.440709	-0.390129	0.26531
-0.268365	-0.41474	0.332186	-0.044472	-0.135369	0.229377
-0.235116	0.221253	-0.482756	-0.182742	0.208761	-0.470841
0.493213	0.853247	-0.196885	0.417349	0.536029	-0.115413
0.124051	0.96052	-0.41162	0.274041	0.780618	-0.269142
0.423933	0.199572	-0.0895043	0.417349	0.536029	-0.115413
0.389143	-0.255394	0.112049	0.399683	0.163215	-0.00227617
0.0900607	0.0735489	0.546782	0.181122	0.188175	0.350141
-0.332415	-0.414598	-0.0823578	-0.197784	-0.185947	-0.174295
-0.152006	0.975497	0.187876	0.0914052	0.803391	0.100491
0.433081	0.960371	-0.23899	0.417349	0.536029	-0.115413
0.229021	0.601793	0.411026	0.331104	0.566268	0.158339
0.453463	-0.540372	-0.351618	0.465495	-0.0903827	-0.222349
-0.156867	0.667455	0.178768	0.080913	0.648824	0.130565
0.359364	0.223724	-0.457933	0.417349	0.536029	-0.115413
-0.142782	0.248221	-0.130758	0.0903406	0.351112	-0.10385
-0.343579	-0.136695	0.326667	-0.0642621	0.233171	0.245105
-0.197784	-0.185947	-0.174295	0.000894011	0.107428	-0.125432
-0.309762	0.864863	-0.248389	-0.0956503	0.66276	-0.186551
0.0946108	0.688409	0.547898	0.13164	0.696565	0.487762
0.0836682	0.465627	0.274259	0.316283	0.421859	0.0282103
0.401609	0.627077	0.0937501	0.417349	0.536029	-0.115413
-0.161636	0.26261	-0.340207	0.0422572	0.398361	-0.248397
0.488601	0.428401	-0.0890556	0.417349	0.536029	-0.115413
0.376516	0.760322	0.120619	0.417349	0.536029	-0.115413
-0.0641189	0.471221	0.486016	0.153237	0.459567	0.331412
-0.329093	0.00430647	-0.188444	-0.0466629	0.221583	-0.158838
0.0529309	-0.808004	0.369516	0.124697	-0.4342	0.31522
-0.275095	-0.464294	-0.362379	-0.0957712	-0.141042	-0.316415
-0.255429	-0.428278	0.0494162	-0.00517439	-0.0107691	-0.172982
0.430464	-0.6055	-0.487454	0.419916	-0.09568	-0.30701
-0.195284	-0.123202	0.156412	0.0373545	0.242962	0.178552
0.428621	0.573072	0.196257	0.417349	0.536029	-0.115413
0.3581	0.651999	-0.254946	0.417349	0.536029	-0.115413
-0.227277	0.355669	-0.362247	0.0422572	0.398361	-0.248397
-0.151795	0.334462	0.0444738	-0.091174	0.386855	-0.195881
-0.00517439	-0.0107691	-0.172982	0.205982	0.232359	-0.0682101
0.353095	0.44376	0.0770828	0.417349	0.536029	-0.115413
0.483711	0.267374	-0.0949279	0.417349	0.536029	-0.115413
-0.274769	0.0726368	0.525655	-0.00739541	0.149693	0.405629
0.294264	-0.174245	-0.299086	0.417349	0.536029	-0.115413
0.203432	0.975177	0.273631	0.31965	0.725655	0.0448286
0.465495	-0.0903827	-0.222349	0.417349	0.536029	-0.115413
-0.224208	-0.744812	-0.413699	-0.0130935	-0.184887	-0.231188
-0.340997	0.277031	0.223653	-0.0642621	0.233171	0.245105
-0.203449	-0.535193	0.456558	-0.0292224	-0.265379	0.361774
0.306053	0.57514	0.368495	0.331104	0.566268	0.158339
-0.275124	-0.621672	0.106488	-0.192242	-0.503041	0.0639969
-0.267334	-0.129938	0.388307	-0.114946	-0.0805932	0.409249
-0.245199	0.62044	0.437943	-0.106609	0.608458	0.31698
0.0110705	-0.0388509	-0.154422	0.205982	0.232359	-0.0682101
0.10233	-0.00517545	-0.388556	0.244575	0.181365	-0.262673
-0.0721947	-0.584871	0.225584	0.157184	-0.206797	0.0465591
0.0652277	-0.16185	0.352803	0.180758	0.109182	0.243929
-0.00521111	0.607793	-0.356423	0.170478	0.573882	-0.227086
0.0276639	-0.781419	0.379726	0.124697	-0.4342	0.31522
0.158047	-0.450414	-0.0807263	0.33475	0.0962749	-0.0429907
0.290259	0.514712	0.218455	0.417349	0.536029	-0.115413
0.180465	0.956546	0.540356	0.379644	0.705839	0.183626
-0.0701309	0.17824	0.522598	0.105665	0.316189	0.230462
0.484705	-0.503454	0.232757	0.43516	0.0355093	0.128078
-0.103919	-0.117678	0.437027	0.180758	0.109182	0.243929
0.319428	0.80891	-0.284951	0.417349	0.536029	-0.115413
0.172286	0.400621	0.379881	0.25404	0.405653	0.240149
0.239721	-0.349855	-0.413802	0.282651	-0.138277	-0.312087
0.358488	-0.0727829	0.509303	0.384605	0.208977	0.263225
0.089304	0.481674	0.388596	0.353095	0.44376	0.0770828
0.311441	0.438439	0.386331	0.353095	0.44376	0.0770828
-0.0196092	-0.915209	-0.365083	0.0849517	-0.550278	-0.370109
-0.0606207	-0.397447	-0.190781	0.0683697	-0.143782	-0.207793
0.335238	0.662284	-0.136846	0.417349	0.536029	-0.115413
0.105663	0.424888	0.227674	0.1765	0.411034	0.140593
-0.176681	-0.214142	0.0259272	0.0600278	0.0546037	-0.138126
-0.0314229	0.561339	-0.31885	0.170478	0.573882	-0.227086
0.381383	-0.705622	0.466521	0.396575	-0.310103	0.277158
0.263633	-0.719299	0.402975	0.281095	-0.276142	0.204194
-0.331647	-0.944691	-0.167769	-0.0606207	-0.397447	-0.190781
0.224623	0.480904	0.27501	0.351793	0.473317	-0.00132096
0.27921	0.719312	-0.0911836	0.417349	0.536029	-0.115413
0.0491442	0.948364	-0.450231	0.3581	0.651999	-0.254946
-0.249225	0.357337	0.0599558	-0.0173608	0.354733	0.162723
-0.0787315	-0.565086	-0.216803	0.0683697	-0.143782	-0.207793
0.169808	-0.292907	-0.151478	0.250156	0.059118	-0.147521
0.187825	-0.443522	0.37018	0.241661	-0.0394124	0.191051
-0.344194	-0.828074	0.0389765	-0.117508	-0.415862	0.00553652
-0.254321	0.137097	-0.355234	0.0260205	0.207859	-0.235943
-0.106165	0.208413	0.235913	0.0373545	0.242962	0.178552
0.397795	-0.252152	-0.138622	0.417349	0.536029	-0.115413
0.401767	-0.265751	0.482426	0.405995	0.0219276	0.179993
-0.0991089	0.0801408	-0.216195	0.0260205	0.207859	-0.235943
0.0415688	-0.422342	-0.13164	0.250156	0.059118	-0.147521
0.38346	0.926689	0.338941	0.417349	0.536029	-0.115413
-0.286064	0.0583105	0.242326	-0.0642621	0.233171	0.245105
-0.186757	-0.318735	0.527697	-0.0338559	-0.117979	0.390093
0.0892848	-0.198837	0.157601	0.388404	0.307901	-0.0136156
0.468726	-0.0739239	0.438744	0.428721	0.160878	0.219649
-0.15449	-0.236279	0.366594	0.180758	0.109182	0.243929
-0.344227	-0.130822	-0.0738663	0.000894011	0.107428	-0.125432
0.352169	0.38044	0.545083	0.445975	0.515999	0.20828
-0.136696	0.890096	0.119048	0.0914052	0.803391	0.100491
-0.0736636	0.155508	0.375851	0.105665	0.316189	0.230462
0.0186267	-0.765146	0.126764	0.173871	-0.180657	0.00851187
0.448103	-0.244726	0.427066	0.454233	-0.110827	0.270497
0.445975	0.515999	0.20828	0.417349	0.536029	-0.115413
-0.28108	-0.811702	0.080279	-0.0499028	-0.381846	-0.010924
0.454233	-0.110827	0.270497	0.417349	0.536029	-0.115413
0.281969	-0.12683	-0.26612	0.417349	0.536029	-0.115413
0.282651	-0.138277	-0.312087	0.417349	0.536029	-0.115413
-0.0381673	0.562317	0.104179	0.153304	0.572505	0.117888
0.0408175	-0.474999	0.47197	0.0982774	-0.295347	0.345077
-0.0414307	0.668398	0.435751	0.132889	0.629522	0.209627
-0.0304875	0.862143	-0.242805	0.335238	0.662284	-0.136846
0.176072	-0.532661	-0.239856	0.250156	0.059118	-0.147521
0.213609	-0.705421	-0.498365	0.282556	-0.408902	-0.410759
0.201479	0.689025	0.399041	0.252493	0.649362	0.241474
-0.343207	0.0721543	-0.360265	0.0260205	0.207859	-0.235943
-0.345141	-0.861526	-0.287749	-0.075089	-0.358061	-0.22234
0.201598	0.258866	0.549156	0.267476	0.329568	0.383516
0.0903406	0.351112	-0.10385	0.417349	0.536029	-0.115413
0.0136279	-0.880077	0.452223	0.124697	-0.4342	0.31522
0.416755	0.342258	-0.399183	0.417349	0.536029	-0.115413
0.242094	1.04539	0.536453	0.309541	0.906225	0.311753
-0.276664	-0.457069	0.294294	0.0892848	-0.198837	0.157601
-0.0929422	-0.656718	0.503532	0.0982774	-0.295347	0.345077
-0.0881384	0.49592	-0.485984	0.091265	0.53882	-0.38297
0.0463474	0.913007	0.173281	0.23109	0.748143	0.0105493
0.0233933	-0.541588	-0.498606	0.244575	0.181365	-0.262673
0.459842	0.293637	-0.126822	0.417349	0.536029	-0.115413
0.17264	-0.00717798	-0.363271	0.417349	0.536029	-0.115413
-0.0198811	0.671181	-0.406035	0.0228513	0.630051	-0.395137
0.200521	-0.729468	0.0509577	0.33475	0.0962749	-0.0429907
0.287793	-0.488184	-0.284783	0.344949	-0.00789957	-0.177153
-0.265249	0.65283	0.141185	-0.15214	0.678969	0.121543
0.00970512	0.933999	0.322566	0.174769	0.768281	0.220456
0.321947	-0.203548	0.544053	0.32435	0.132216	0.312778
0.267476	0.329568	0.383516	0.417349	0.536029	-0.115413
0.144447	0.343514	-0.472584	0.417349	0.536029	-0.115413
-0.222304	-0.499049	0.00970864	-0.0048	-0.151396	-0.0841437
0.211037	-0.867623	-0.145465	0.349683	-0.29404	-0.144502
0.244575	0.181365	-0.262673	0.417349	0.536029	-0.115413
0.396575	-0.310103	0.277158	0.388404	0.307901	-0.0136156
0.0146395	0.240406	0.441964	0.148532	0.362398	0.221789
0.379644	0.705839	0.183626	0.417349	0.536029	-0.115413
0.132889	0.629522	0.209627	0.417349	0.536029	-0.115413
0.272692	-0.643506	0.163468	0.33475	0.0962749	-0.0429907
0.49308	0.680117	-0.433569	0.417349	0.536029	-0.115413
0.00766799	0.133221	-0.3487	0.0260205	0.207859	-0.235943
-0.193541	-0.653713	-0.0469886	0.0683697	-0.143782	-0.207793
0.0537046	-0.725958	0.0135558	0.33475	0.0962749	-0.0429907
-0.141372	0.0237281	0.508481	-0.00739541	0.149693	0.405629
0.265309	0.737383	0.361836	0.417349	0.536029	-0.115413
0.301424	-0.457396	-0.0281918	0.417349	0.536029	-0.115413
-0.317603	1.00152	0.0981513	-0.248668	0.965964	0.106991
0.1904	-0.861162	-0.195535	0.349683	-0.29404	-0.144502
-0.062878	0.187131	0.376934	0.105665	0.316189	0.230462
-0.117843	0.889499	0.277175	0.0914052	0.803391	0.100491
-0.319332	0.935787	-0.251918	-0.121507	0.85937	-0.193076
0.180758	0.109182	0.243929	0.417349	0.536029	-0.115413
0.196053	-0.669941	-0.25951	0.281969	-0.12683	-0.26612
0.157184	-0.206797	0.0465591	0.417349	0.536029	-0.115413
-0.120311	0.810575	0.505293	0.132889	0.629522	0.209627
0.440709	-0.390129	0.26531	0.388404	0.307901	-0.0136156
0.0539997	-0.0383806	-0.0788714	0.193456	0.0770998	-0.124734
0.200845	-0.759164	-0.18746	0.272312	-0.223531	-0.135045
-0.174834	-0.611663	-0.432958	0.0683697	-0.143782	-0.207793
0.304185	-0.279498	0.42386	0.388404	0.307901	-0.0136156
0.000894011	0.107428	-0.125432	0.417349	0.536029	-0.115413
0.302396	0.468566	0.531066	0.353095	0.44376	0.0770828
0.0671253	0.178053	-0.452883	0.417349	0.536029	-0.115413
0.159699	-0.492325	-0.157482	0.250156	0.059118	-0.147521
0.349683	-0.29404	-0.144502	0.417349	0.536029	-0.115413
-0.0440272	-0.742362	-0.0222819	0.173871	-0.180657	0.00851187
0.436386	-0.48183	0.368216	0.388404	0.307901	-0.0136156
0.357996	-0.579482	-0.0359367	0.417349	0.536029	-0.115413
0.33475	0.0962749	-0.0429907	0.417349	0.536029	-0.115413
-0.308225	0.943756	-0.125548	-0.115394	0.7975	-0.113724
0.303922	-0.0910371	-0.476048	0.417349	0.536029	-0.115413
-0.226677	0.923404	0.151811	-0.137488	0.837567	0.178852
-0.0654247	0.488867	-0.209752	0.417349	0.536029	-0.115413
0.414828	1.0263	0.435401	0.417349	0.536029	-0.115413
-0.159688	0.818422	0.314814	-0.101491	0.761259	0.292804
0.388404	0.307901	-0.0136156	0.417349	0.536029	-0.115413
-0.308547	-0.179917	-0.0447161	-0.0466629	0.221583	-0.158838
0.212141	-0.935577	-0.403959	0.281969	-0.12683	-0.26612
0.139244	-0.791897	-0.472223	0.282651	-0.138277	-0.312087
0.0892697	-0.282017	0.294956	0.203855	-0.0656573	0.153755
0.0683697	-0.143782	-0.207793	0.417349	0.536029	-0.115413
-0.165539	-0.260964	0.155843	0.0184953	-0.0669582	0.126225
0.27086	-0.176694	0.350381	0.417349	0.536029	-0.115413
-0.261756	-0.719529	-0.0445181	0.0683697	-0.143782	-0.207793
-0.133284	-0.324016	0.210209	0.0184953	-0.0669582	0.126225
-0.142921	-0.889817	-0.128497	0.0683697	-0.143782	-0.207793
-0.0292224	-0.265379	0.361774	0.180758	0.109182	0.243929
0.438008	-0.819097	-0.0945737	0.440322	-0.120443	-0.0806601
0.282556	-0.408902	-0.410759	0.417349	0.536029	-0.115413
0.440319	0.00770483	-0.439135	0.417349	0.536029	-0.115413
-0.300256	0.35902	-0.475127	-0.134128	0.450321	-0.398727
0.463227	0.680804	-0.211438	0.417349	0.536029	-0.115413
-0.119566	-0.197527	0.00977023	0.0600278	0.0546037	-0.138126
0.331104	0.566268	0.158339	0.417349	0.536029	-0.115413
-0.109817	-0.30446	0.390961	0.180758	0.109182	0.243929
0.233926	0.118038	-0.48907	0.417349	0.536029	-0.115413
-0.114946	-0.0805932	0.409249	0.0242874	0.103161	0.27161
0.324872	-0.347316	-0.0283973	0.417349	0.536029	-0.115413
0.32215	-0.895001	-0.308561	0.349683	-0.29404	-0.144502
0.349867	-0.880509	0.3547	0.389143	-0.255394	0.112049
0.362403	0.549213	0.415779	0.417349	0.536029	-0.115413
0.0228513	0.630051	-0.395137	0.417349	0.536029	-0.115413
0.174769	0.768281	0.220456	0.417349	0.536029	-0.115413
0.31965	0.725655	0.0448286	0.417349	0.536029	-0.115413
-0.265681	-0.658456	0.124472	0.173871	-0.180657	0.00851187
-0.236776	-0.116181	-0.0691218	0.000894011	0.107428	-0.125432
-0.117508	-0.415862	0.00553652	0.0976939	-0.112445	-0.0944156
0.492848	-0.211153	-0.49763	0.417349	0.536029	-0.115413
-0.107917	0.934771	0.515689	0.174769	0.768281	0.220456
0.464684	0.594132	0.534482	0.417349	0.536029	-0.115413
0.440322	-0.120443	-0.0806601	0.417349	0.536029	-0.115413
-0.282102	-0.514455	0.361937	-0.044472	-0.135369	0.229377
0.449196	0.950665	-0.308941	0.417349	0.536029	-0.115413
0.237555	0.899443	0.17859	0.417349	0.536029	-0.115413
0.268804	-0.580601	0.223597	0.417349	0.536029	-0.115413
-0.222785	0.908929	0.514218	0.132889	0.629522	0.209627
0.412101	0.00850105	0.402354	0.417349	0.536029	-0.115413
0.0125554	-0.877295	-0.205576	0.131478	-0.56756	-0.170304
-0.205399	1.01524	0.242703	-0.0791676	0.936969	0.200408
-0.0466629	0.221583	-0.158838	0.417349	0.536029	-0.115413
-0.182742	0.208761	-0.470841	0.417349	0.536029	-0.115413
-0.122943	0.327647	0.393308	0.417349	0.536029	-0.115413
-0.328257	0.123253	-0.355294	0.0260205	0.207859	-0.235943
0.278279	0.965354	-0.239004	0.417349	0.536029	-0.115413
0.0322316	-0.736128	0.107552	0.417349	0.536029	-0.115413
0.0260205	0.207859	-0.235943	0.417349	0.536029	-0.115413
-0.304381	0.197949	-0.00639159	-0.142782	0.248221	-0.130758
-0.0130935	-0.184887	-0.231188	0.417349	0.536029	-0.115413
-0.344557	-0.355274	0.353496	-0.224313	-0.233208	0.310205
0.448533	-0.593432	-0.332544	0.417349	0.536029	-0.115413
-0.263235	0.475551	0.475973	-0.0692214	0.435451	0.402799
0.141528	0.829706	-0.246837	0.417349	0.536029	-0.115413
-0.151592	-0.376821	-0.200847	0.417349	0.536029	-0.115413
0.173871	-0.180657	0.00851187	0.417349	0.536029	-0.115413
0.0982774	-0.295347	0.345077	0.417349	0.536029	-0.115413
